actorID,actor_type,objectID,object,action,timestamp
/windows/performance/winsat/datastore/2018-12-21 23.56.47.285 formal.assessment (recent).winsat.xml,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe_3092",PRINCIPAL_LOCAL,write,30758208
NOPROCESSNAME_912,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30758208
NOPROCESSNAME_912,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30758208
connection_192.168.223.128_52.38.149.111,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758270
session_192.168.223.128_49230,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,bind,30758270
session_52.38.149.111_443,NETFLOW_OBJECT,session_192.168.223.128_49230,NETFLOW_OBJECT,sock_send,30758270
incoming.telemetry.mozilla.org/submit/telemetry/a76d55fe-879c-425d-b16a-f11a58ee2f84/main/firefox/52.0/release/20170302120751?v=4,NetFlowObject,incoming.telemetry.mozilla.org,NETFLOW_OBJECT,web_request,30758270
connection_ff02::1_fe80::fd1b:d78f:dab1:8114,NETFLOW_OBJECT,system_4,SUBJECT_PROCESS,connect,30758317
connection_255.255.255.255_192.168.223.130,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_836",PRINCIPAL_LOCAL,connect,30758390
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,NOPROCESSNAME_3264,SUBJECT_PROCESS,fork,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_416,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30758420
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1756",PRINCIPAL_LOCAL,fork,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_2268,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30758423
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1756",PRINCIPAL_LOCAL,fork,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3868,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30758517
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,NOPROCESSNAME_1760,SUBJECT_PROCESS,fork,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758519
/program files/vmware/vmware tools/vmwareresolutionset.exe_3908,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30758519
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe",PRINCIPAL_LOCAL,executed,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/racengn.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/wevtapi.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/sqmapi.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/aepic.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/apphelp.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/statedata/racmetadata.dat",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/temp",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/statedata/racdatabase.sdf",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/winsatapi.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/dxgi.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80",PRINCIPAL_LOCAL,execute,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80/gdiplus.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/api-ms-win-downlevel-shlwapi-l2-1-0.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/performance/winsat/datastore/2018-12-21 23.56.47.285 formal.assessment (recent).winsat.xml",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/tzres.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/powrprof.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/windows/system32/xmllite.dll",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/publisheddata/racwmidatabase.sdf",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/statedata/racwmieventdata.dat",PRINCIPAL_LOCAL,read,30758687
/windows/system32/taskhost.exe_3736,PRINCIPAL_LOCAL,"c:""/programdata/microsoft/rac/statedata/racwmidatabookmarks.dat",PRINCIPAL_LOCAL,read,30758687
/programdata/microsoft/rac/temp/sql29cf.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_3736",PRINCIPAL_LOCAL,write,30758687
/programdata/microsoft/rac/temp/sql29cf.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_3736",PRINCIPAL_LOCAL,delete,30758807
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,NOPROCESSNAME_408,SUBJECT_PROCESS,fork,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30758833
/program files/vmware/vmware tools/vmwareresolutionset.exe_2936,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30758833
connection_192.168.223.128_192.168.223.130,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758845
connection_192.168.223.128_192.168.223.130,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758851
connection_192.168.223.128_192.168.223.130,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758859
connection_192.168.223.128_192.168.223.130,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758865
connection_192.168.223.128_192.168.223.130,NETFLOW_OBJECT,system_4,SUBJECT_PROCESS,connect,30758845
49240,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,bind,30758845
session_192.168.223.130_8000,NETFLOW_OBJECT,session_192.168.223.128_49238,NETFLOW_OBJECT,sock_send,30758851
connection_192.168.223.130_192.168.223.128,NETFLOW_OBJECT,system_4,SUBJECT_PROCESS,connect,30758845
connection_192.168.223.130_192.168.223.128,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30758860
192.168.223.130_website_8000,NETFLOW_OBJECT,192.168.223.130,NETFLOW_OBJECT,resolve,30758845
192.168.223.130_website_8000/,NetFlowObject,192.168.223.130_website_8000,NETFLOW_OBJECT,web_request,30758845
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
connection_192.168.223.128_104.27.189.5,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,connect,30758850
49237,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,bind,30758850
html-online.com/img/01-interactive-connection.png,NetFlowObject,html-online.com,NETFLOW_OBJECT,web_request,30758850
html-online.com/img/02-html-clean.png,NetFlowObject,html-online.com,NETFLOW_OBJECT,web_request,30758850
html-online.com/img/03-docs-to-html.png,NetFlowObject,html-online.com,NETFLOW_OBJECT,web_request,30758850
html-online.com/img/04-replace.png,NetFlowObject,html-online.com,NETFLOW_OBJECT,web_request,30758850
session_192.168.223.128_49238,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3548",PRINCIPAL_LOCAL,bind,30758851
session_192.168.223.128_49238,NETFLOW_OBJECT,session_192.168.223.130_8000,NETFLOW_OBJECT,sock_send,30758860
session_192.168.223.128_49238,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,bind,30758860
192.168.223.130_website_8000/favicon.ico,NetFlowObject,192.168.223.130_website_8000,NETFLOW_OBJECT,web_request,30758851
192.168.223.3_website,NETFLOW_OBJECT,192.168.223.3,NETFLOW_OBJECT,resolve,30758853
192.168.223.3_website/payload_64.exe,NetFlowObject,192.168.223.3_website,NETFLOW_OBJECT,web_request,30758853
192.168.223.3_website/payload,NetFlowObject,192.168.223.3_website,NETFLOW_OBJECT,web_request,30758854
